Adj Close,Volume,HL_PCT,PCT_change,target
139.8907471,5267400,1.331510336,0.210988417,149.060791
140.1614075,4384900,0.897320431,-0.039734356,146.5931549
141.4270477,4739800,1.120057136,0.548953728,147.9941101
141.2599182,3796600,0.743825096,-0.297768843,149.4428711
140.9892426,4127800,0.908988626,0.124364742,150.2547913
139.4609222,4090400,1.518258248,-1.016950877,151.3134613
138.0041809,5671600,1.442002694,-0.965384705,149.9921265
137.5504913,4184400,0.954866392,-0.414938453,145.0727692
141.5703278,7517000,3.159971989,2.672904313,145.4548492
139.9066772,5471900,1.348435622,-0.90212342,142.995163
142.2469025,5697700,2.176832376,1.275148789,141.6101227
143.4568939,5927000,1.475967365,1.315491496,140.774292
143.2976379,7653500,1.099875392,-0.055513462,140.4160767
145.0568237,4079900,1.273112067,0.651749603,141.1802979
145.8448792,1613600,0.867807187,0.692456837,140.6389923
147.54039,3325700,1.106017256,0.975162655,137.6300812
147.3254395,3381600,1.048196684,-0.408950991,137.5823212
148.38414,3018600,1.088996695,0.588169812,138.6967163
149.3075562,3619700,0.794364864,0.579120489,139.801239
147.6836548,4546500,1.185790418,-0.897392166,141.8662109
148.567215,4063200,1.098372835,0.43588094,141.7781525
148.0578156,4067800,1.107525569,-0.614477122,143.8271484
151.0110016,5932300,2.092668325,1.781215374,144.2593842
149.6259308,4603700,1.149121481,-0.718322821,145.539917
149.156311,4321300,1.574339242,-0.867632712,147.0206299
149.060791,4022400,1.222903243,-0.557592834,146.6204071
146.5931549,5784700,1.67788677,-1.127451362,146.4283142
147.9941101,4619200,1.371551107,0.464714483,147.4768524
149.4428711,4816500,1.683172638,1.033256965,146.3002777
150.2547913,4770300,1.16020476,0.655892783,146.8285522
151.3134613,7644600,1.551894895,1.090195238,146.65242
149.9921265,11076300,1.910527115,-0.946224619,147.3167419
145.0727692,13796100,2.101509921,0.535084525,148.2852173
145.4548492,6973900,1.647236128,0.716531502,148.2051697
142.995163,6890600,1.764639379,-0.888276199,147.4768524
141.6101227,5208600,1.118600507,-0.952066538,149.2216492
140.774292,5333300,1.294878828,-0.673966261,149.7819366
140.4160767,4970900,1.496598345,0.23866245,150.1820831
141.1802979,4853700,0.84573748,0.107243011,150.2141266
140.6389923,5193400,1.414987607,0.323656841,149.1816406
137.6300812,7186800,1.908619531,-1.772531701,149.4777832
137.5823212,4349800,0.804211652,-0.39762718,149.0455322
138.6967163,4712300,1.595499708,1.190547083,147.1886749
139.801239,4292200,0.606865992,0.402366467,145.8360596
141.8662109,4692900,1.404789977,0.916648039,148.7174225
141.7781525,3540400,0.790331885,0.096060444,149.5177612
143.8271484,4647300,1.997772064,1.634522612,147.8369904
144.2593842,3983000,1.104086458,0.401070189,150.390213
145.539917,4482000,2.474703085,2.031194643,149.4057159
147.0206299,4659900,1.872713341,1.340620108,150.6703339
146.6204071,4435200,0.917076616,0.005464443,156.1048431
146.4283142,4671500,1.770970368,0.114912689,154.1679688
147.4768524,4968200,1.123416578,0.710531124,151.9348907
146.3002777,5699300,1.690470874,-0.792405272,152.4311676
146.8285522,4595300,1.275549946,0.344595558,154.0639343
146.65242,3902300,0.938711598,-0.158025577,155.6726379
147.3167419,3740700,0.934478563,0.065236009,154.9123077
148.2852173,3827800,1.155070621,0.783333747,154.223999
148.2051697,4667900,1.333910053,-0.113284447,153.4876404
147.4768524,3950100,0.987730446,0.50727795,155.6886597
149.2216492,4733000,0.793826951,0.339058657,154.7042084
149.7819366,3485200,0.828258553,0.305511091,157.3854523
150.1820831,3817300,0.794076688,0.144102193,156.6170654
150.2141266,4117800,0.927112937,-0.35572785,156.2248993
149.1816406,4591200,1.351997973,-0.618503675,158.2898865
149.4777832,4229500,1.290428214,-0.346838025,157.689621
149.0455322,4833000,0.837717511,0.112900769,157.1933594
147.1886749,4913200,1.789012178,-1.346499499,152.0789642
145.8360596,5490300,1.14153257,-0.913585666,153.8878326
148.7174225,4938100,1.985900915,1.724512117,153.7917786
149.5177612,3961300,1.263316012,0.440879639,153.4556274
147.8369904,4323900,1.73244374,-0.479525517,152.2470398
150.390213,5062600,2.17668785,1.859376946,151.7748566
149.4057159,12535200,1.232122502,-0.970823253,154.5840912
150.6703339,5738500,1.099605484,0.43750059,156.1608582
156.1048431,10912700,3.435191335,3.326975504,157.2493744
154.1679688,6851700,1.905304881,-1.210380891,154.8963013
151.9348907,6767700,1.76473203,-1.083842317,153.2235565
152.4311676,5194400,1.843000558,0.268502948,153.0794373
154.0639343,8537300,1.231238147,0.443543157,152.0949707
155.6726379,5394100,1.208229359,0.714584154,152.3928375
154.9123077,4924100,1.038488491,-0.355231889,152.0788727
154.223999,4091100,0.534536699,-0.263972316,153.0207672
153.4876404,6089900,1.402723253,-0.699042501,155.0253143
155.6886597,6740500,1.92267641,1.460464758,154.7193909
154.7042084,5125000,0.765686678,-0.309456963,151.9259033
157.3854523,5480100,1.729044908,1.423558096,150.1065826
156.6170654,8417900,1.814188054,-0.193820712,150.5895538
156.2248993,4835000,1.398635019,0.076911998,150.541275
158.2898865,5431100,1.193305638,0.779656918,148.8426666
157.689621,5351300,1.010052507,0.530670766,150.0501862
157.1933594,8527300,1.889005514,-0.833127559,149.4786072
152.0789642,11249600,1.942004393,1.473962353,149.6879425
153.8878326,5419700,1.596708793,1.301370485,148.7540741
153.7917786,3878600,0.936769768,0.072912553,147.3855286
153.4556274,4736400,1.199605228,-0.031282945,147.9329834
152.2470398,4407100,1.151299773,-1.04047445,148.4159698
151.7748566,3871000,0.822653335,-0.477583938,149.4866638
154.5840912,5638300,1.765560564,1.046353462,148.4240112
156.1608582,4626300,1.296703793,0.785166745,148.5366974
157.2493744,4206800,1.277545931,1.075211588,149.7201233
154.8963013,3674000,1.855015563,-1.416126949,150.0341034
153.2235565,3049900,1.352902374,-1.192256804,149.9133148
153.0794373,2222100,0.883615231,0.109914395,148.3596649
152.0949707,3188700,0.89459399,-0.471373766,146.7173767
152.3928375,3821000,1.780248453,-0.021122471,145.8882141
152.0788727,2431900,1.238691203,-0.132163245,146.9669037
153.0207672,2261600,1.167929924,0.58207542,146.7978821
155.0253143,3777400,1.080127617,0.758692049,146.7254028
154.7193909,2226600,0.660806627,-0.311214724,147.8041229
151.9259033,5251500,2.024166649,-1.662238748,147.1762238
150.1065826,4202200,1.555298215,-1.380441376,146.1538696
150.5895538,3949500,0.791195876,0.424111917,146.6287994
150.541275,3270700,0.582893902,0.208991688,145.6144409
148.8426666,3026500,1.081724272,-0.73020167,145.485672
150.0501862,2988000,1.185689533,0.290553279,145.2039032
149.4786072,2218000,0.764755614,-0.412981649,146.2826538
149.6879425,2562900,0.446381532,0.053813014,145.9284515
148.7540741,4793800,0.930837337,-0.010824823,150.0179901
147.3855286,3721600,1.059647379,-0.758886562,151.6602783
147.9329834,2759900,0.789071066,0.065342582,151.7729797
148.4159698,4620500,1.128228371,0.534407079,151.378479
149.4866638,3200500,0.867036776,0.503360014,150.7183685
148.4240112,2517100,0.88951534,-0.63595145,151.6844177
148.5366974,2376800,0.677470076,-0.108284446,151.1047516
149.7201233,2852200,1.16679117,0.714822939,151.3462982
150.0341034,3296700,0.938992352,-0.053631202,152.8436432
149.9133148,2728400,0.902154798,0,151.7407684
148.3596649,4154900,1.302292031,-1.025780716,154.8562317
146.7173767,4061700,1.20164743,-0.740700728,154.9609375
145.8882141,4425300,0.904977033,-0.690483635,154.9689789
146.9669037,2773600,0.810690046,0.307690966,153.640625
146.7978821,3556200,0.806142677,-0.027405589,156.2489471
146.7254028,2460900,0.685833445,0.197911282,155.8786621
147.8041229,3931800,0.991289359,0.856961588,157.1747284
147.1762238,3551100,1.154140972,-0.706054653,156.4985199
146.1538696,10686800,0.699534151,-0.569578458,157.6094208
146.6287994,3231700,0.686285277,0.12093295,156.6354065
145.6144409,3875400,1.299207231,-0.341595106,156.1765289
145.485672,2762800,0.503543413,0.260749637,154.300766
145.2039032,3258500,1.164268394,-0.276441651,152.2720795
146.2826538,4575500,1.540918468,1.079158033,152.6665649
145.9284515,4223800,0.92127662,-0.033087497,150.6217499
150.0179901,6643100,2.989003028,2.559168538,150.5974731
151.6602783,5093000,1.496898632,1.100141189,149.2451324
151.7729797,2422400,0.774408033,0.0743136,151.131897
151.378479,2958700,0.441396437,0.229194965,151.8121643
150.7183685,3135100,0.913367537,-0.229146118,151.7068939
151.6844177,3309600,1.066762831,0.394291092,152.2008514
151.1047516,3177800,0.980285758,0.675817684,152.1442413
151.3462982,2402500,0.872340101,0.143825856,151.7393494
152.8436432,4501100,1.00600635,0.694774615,153.3427124
151.7407684,4864700,0.992092452,-0.553966355,153.9176178
154.8562317,7812600,1.351635525,0.062419431,153.9419403
154.9609375,8872300,2.052053008,0.067584156,154.8569946
154.9689789,8166400,1.787014255,0.281305099,154.1929626
153.640625,4154400,1.283729038,-0.23523102,154.800293
156.2489471,4853000,1.628112588,1.304869799,156.2822266
155.8786621,3584200,0.686870081,-0.247280267,155.6829681
157.1747284,3612700,0.957793006,0.665124292,155.4805298
156.4985199,3376400,1.085391295,-0.460834174,155.7234497
157.6094208,3242400,1.404637868,0.761706487,155.1242676
156.6354065,3264100,0.693840804,-0.373781729,155.4400635
156.1765289,3943800,1.592789483,-0.614752545,154.4116058
154.300766,4207500,1.43475767,-0.606719659,154.8326874
152.2720795,5181100,1.395717407,-0.708664621,153.9743347
152.6665649,2125900,0.711870306,0.153151981,153.852829
150.6217499,3307900,1.475143996,-0.874168952,155.1080627
150.5974731,3847000,1.31204088,0.329089668,155.2537842
149.2451324,2708600,1.682035156,-1.253748578,154.8974457
151.131897,2781500,1.655680361,1.209333547,155.3266754
151.8121643,2527200,1.109511825,-0.181032076,156.2579651
151.7068939,1858600,1.003525632,-0.058682642,156.1283722
152.2008514,1795000,0.590582936,-0.026597368,156.8976898
152.1442413,1929500,0.659998649,0.165270324,157.1001282
151.7393494,2814800,1.11538667,-0.250200269,156.379425
153.3427124,2420300,1.082595609,0.669853517,155.1727905
153.9176178,2040100,0.468248201,0.015793538,155.7315674
153.9419403,2177600,0.599684036,0.126411826,153.0592804
154.8569946,2496500,0.821004737,0.172866339,153.9095306
154.1929626,1940300,0.835046251,-0.188709232,153.5694122
154.800293,1723600,0.575429391,-0.120171236,153.7232819
156.2822266,3175400,1.300582639,1.031306238,151.5692291
155.6829681,2190200,1.33680485,-0.404081637,151.3587036
155.4805298,1503600,0.854166349,0.276805127,152.783905
155.7234497,2909400,0.837233793,0.01040372,153.0835114
155.1242676,2679700,1.064944963,-0.58127214,150.3869324
155.4400635,1822800,0.567854314,-0.228703385,153.3427124
154.4116058,2865000,1.37927679,-0.526897466,150.9618378
154.8326874,2260200,0.868202766,0.3516497,150.5650787
153.9743347,2524200,0.888820052,-0.319790621,148.6134491
153.852829,2403600,0.505293271,-0.183876669,148.8402405
155.1080627,2764000,1.070266192,0.746895753,147.1801605
155.2537842,2298500,1.387441918,0.334937923,145.6334229
154.8974457,2901000,0.53847699,-0.09923353,147.4230652
155.3266754,2456400,0.995778993,0.203740149,136.936264
156.2579651,2561500,1.425165788,0.894121158,132.1827393
156.1283722,3210800,0.695018836,-0.217367853,131.0166168
156.8976898,2963300,0.732902281,0.497954638,131.3324585
157.1001282,8852000,0.932988432,-0.277574434,131.2514801
156.379425,3318000,0.781934909,-0.31488778,131.0814514
155.1727905,3301800,0.808894213,-0.586254155,132.4823914
155.7315674,3082600,1.336379854,0.685862596,132.3690033
153.0592804,4151400,1.86762546,-1.582925538,133.0897064
153.9095306,2493900,0.904978029,0.598107726,133.1302185
153.5694122,2336300,0.970265557,0.599440303,133.0978088
153.7232819,2932600,0.895544535,0.100191121,131.713089
151.5692291,3723200,1.928728239,-1.442791554,131.0409393
151.3587036,2283100,0.823922345,-0.39965895,131.6442871
152.783905,3071500,0.959345723,0.297696857,132.1416168
153.0835114,2099500,1.153191258,-0.342669169,133.299408
150.3869324,2991300,1.389263765,-1.097085536,133.1444855
153.3427124,2984800,2.107100486,1.822874317,132.0193176
150.9618378,2625400,1.829204858,-1.427663398,132.7286835
150.5650787,5090200,1.419888933,0.037658488,133.8456879
148.6134491,3596700,1.760023786,-1.062052489,133.8456879
148.8402405,3924700,1.158870972,-0.589537748,131.9949036
147.1801605,6895800,2.773036196,-0.389130049,131.6197968
145.6334229,5578600,1.551375302,0.022243207,130.9756775
147.4230652,4350200,1.439162358,0.446919849,131.2040253
136.936264,23416500,2.152572004,1.348516582,132.2068787
132.1827393,20949800,3.063162489,-1.905047046,131.8888855
131.0166168,11084800,2.663945693,-0.381756272,132.0438232
131.3324585,7599400,0.795417809,0.037008118,132.2231903
131.2514801,6652100,0.610812859,0,131.7094727
131.0814514,4989100,0.679561461,-0.080249928,132.6308594
132.4823914,7895300,1.100246323,0.987658089,134.1392365
132.3690033,4739300,1.137893389,-0.529419526,133.7560272
133.0897064,3896000,0.973526489,0.519881409,133.1200714
133.1302185,5818000,1.198297624,-0.652647969,131.970459
133.0978088,4688200,0.705760768,0.066971452,132.8917694
131.713089,4246900,1.303409282,-1.028357356,130.8697205
131.0409393,4104700,1.223579062,-0.803038999,131.3263397
131.6442871,4067600,0.916633015,0.111612063,126.6870346
132.1416168,3494800,0.839143919,0.402681925,124.7954407
133.299408,4958200,1.749342782,0.982094908,123.4501648
133.1444855,3534400,0.796073343,-0.244345696,123.874115
132.0193176,3378200,0.765813678,-0.221839175,128.5622864
132.7286835,3239700,0.614288372,0.487650177,129.2390442
133.8456879,4978400,1.705654842,1.270818927,131.628006
133.8456879,4798900,0.761452225,0,132.2802734
131.9949036,5410100,1.766632047,-1.724031088,131.9378052
131.6197968,3802600,0.706188095,-0.382604359,132.3617706
130.9756775,4183100,1.058265037,-0.192604886,130.8697205
131.2040253,4076900,0.745710267,-0.562320739,130.4946747
132.2068787,6619000,1.726798123,0.377615845,130.8126526
131.8888855,4062400,1.199309166,-0.547186857,132.1334991
132.0438232,3966000,0.67305441,0.012353655,130.0543976
132.2231903,2405500,1.190104642,-0.356375933,127.2496185
131.7094727,4168400,1.219513001,-0.061869651,126.417984
132.6308594,3465700,0.670065993,0.12309777,129.1656799
134.1392365,6429100,1.531731222,1.261773273,129.7282562
133.7560272,3859400,0.908263009,0.024393968,127.5513306
133.1200714,3013500,0.973844733,-0.207809019,127.8529892
131.970459,2851000,1.081181264,-0.875738095,127.0294952
132.8917694,3861200,1.362047454,1.336737879,126.0266495
130.8697205,4072800,2.055948642,-1.533648294,128.1220398
131.3263397,3989600,1.496236601,0.155453295,127.9670944
126.6870346,8611700,3.327325271,-3.038998513,124.00457
124.7954407,6500300,2.548026406,-1.840566441,126.6951675
123.4501648,6782600,2.899411719,-0.407811039,127.0865402
123.874115,5131000,1.448033341,0.27058368,127.4860687
128.5622864,7302400,2.777771326,2.669612447,125.2928314
129.2390442,8864900,1.842153978,0.64765317,123.5643082
131.628006,4682500,2.217543222,1.964252242,126.7685699
132.2802734,4043300,0.795114178,0.006170108,124.9992981
131.9378052,1868100,0.852802386,-0.650784336,126.1000061
132.3617706,1912200,0.665271563,0.043133089,129.2064056
130.8697205,3331800,1.800510553,-0.919756477,127.9752579
130.4946747,2829900,0.64355765,0.018746893,128.7498322
130.8126526,4011900,0.698077225,0.018701315,128.6759491
132.1334991,5525500,1.425396516,0.464943284,127.8795395
130.0543976,4880400,1.303994673,-1.091343535,130.1867065
127.2496185,6146700,3.069140975,-2.254644508,129.8911438
126.417984,4701800,2.044500552,-1.367680622,130.1538544
129.1656799,4236800,2.202998532,1.395284562,131.6974487
129.7282562,4488300,1.942050359,0.435552613,132.1572266
127.5513306,4187600,2.230890718,-1.610061358,133.1671448
127.8529892,4377500,2.735800403,-0.286148394,134.562912
127.0294952,4690300,1.765083406,0.607001445,134.36586
126.0266495,4248400,1.817944896,-1.352986843,133.7582703
128.1220398,5756000,2.424587994,2.158361661,135.3347168
127.9670944,8392800,2.102582425,0.159540526,133.6761932
124.00457,11897100,2.255238844,-0.614260242,132.0833282
126.6951675,6120100,2.54843087,2.2706311,132.9618683
127.0865402,4834800,1.738632706,0.541828256,131.7631226
127.4860687,7888100,2.359940155,-1.200552232,132.2147064
125.2928314,5659600,1.626862777,-0.819674876,130.892807
123.5643082,4495900,1.966344881,-1.590907109,132.3378448
126.7685699,8320800,3.897605946,2.708409772,130.1374359
124.9992981,6563600,1.435008964,-0.389842174,132.0012207
126.1000061,4712200,2.036731592,0.428573807,129.5709076
129.2064056,5539400,2.429485754,2.40387801,128.7416229
127.9752579,3678500,1.280587207,-0.159022956,129.7104797
128.7498322,5253600,0.911913373,0.394182976,126.6725922
128.6759491,3256500,1.180453094,-0.394048005,128.9715271
127.8795395,3057700,1.348318526,-0.16025641,128.8730164
130.1867065,4440600,2.194750114,1.161153504,131.213028
129.8911438,3626700,1.213652469,0.278906223,131.213028
130.1538544,3333100,0.889479955,-0.126006141,133.7336884
131.6974487,3706900,1.346635751,1.020276565,135.1705322
132.1572266,2894500,1.043742461,0.757437693,133.8321533
133.1671448,4358400,1.128307419,0.203881027,130.7121429
134.562912,3504400,1.861006201,1.13544974,131.8534088
134.36586,3353000,1.374885477,0.006107618,131.6974487
133.7582703,2714400,1.166284362,-0.803746027,133.5612183
135.3347168,4701600,2.111272795,1.440086318,131.779541
133.6761932,4004600,1.46182969,-1.291381624,130.6957397
132.0833282,7110800,2.716476192,-1.752785074,131.7385101
132.9618683,4410000,1.315295537,0.665137911,133.0439758
131.7631226,5917900,1.327271273,-0.901572614,133.068573
132.2147064,3234400,1.086754029,0.474196348,132.8879852
130.892807,3633600,1.154181633,-0.697642434,133.2902679
132.3378448,3791700,1.116765811,0.825717541,133.7172241
130.1374359,4540200,2.132495194,-1.054998699,133.3231354
132.0012207,5193900,1.834917503,1.624530578,133.257431
129.5709076,4601000,1.533488503,-1.121559196,134.7599945
128.7416229,5709900,2.040814341,-1.116228915,133.9389038
129.7104797,4567300,1.550827329,1.094254437,131.9191132
126.6725922,6064100,2.670476023,-2.019565476,136.4267426
128.9715271,3749600,1.457851578,1.309254266,134.8666992
128.8730164,3311700,1.223240371,0.486561959,135.7698517
131.213028,5738800,3.06613727,1.88714781,139.7766418
131.213028,3878600,1.32031828,0.068879532,139.398941
133.7336884,9006400,1.626960841,1.199135117,140.1789398
135.1705322,5930100,1.591453744,1.142717062,142.7981262
133.8321533,4346100,1.220862266,-1.086226931,143.1921997
130.7121429,5428900,2.437189043,-2.37920336,140.6387482
131.8534088,4396000,1.457124598,0.828776311,142.5928497
131.6974487,3477900,1.04114603,-0.242552028,142.8391724
133.5612183,4138000,1.444646296,0.843097533,142.108429
131.779541,4255400,1.202497155,-0.360070663,140.6772766
130.6957397,3700800,1.400927145,-0.655309917,142.5446167
131.7385101,4671600,2.274848218,0.58299439,143.9534912
133.0439758,3465700,2.530243319,1.471595472,142.6529694
133.068573,3148000,1.369779182,0.247423245,142.1777802
132.8879852,2524300,1.569359561,0.080388871,143.6199951
133.2902679,2263500,1.077984501,0.395794312,145.0955353
133.7172241,2515700,1.277171695,0.320318026,144.4369812
133.3231354,3868900,1.009976192,0.006164788,144.2702484
133.257431,2719300,1.201486242,-0.073879521,144.6203766
134.7599945,3498800,1.498815963,0.922339024,144.8537903
133.9389038,3136900,0.882733034,-0.110215344,144.5036926
131.9191132,4314400,1.138981672,-0.667698195,143.5700226
136.4267426,9609200,2.852675366,2.504625173,141.8276825
134.8666992,9683600,2.027275017,-1.089909519,143.3865967
135.7698517,4024800,1.880745403,0.590060967,143.1448364
139.7766418,8235600,3.976741103,3.03214301,141.427536
139.398941,3888400,1.242785149,-0.264346449,141.8693542
140.1789398,3168600,0.697008417,-0.093629623,141.427536
142.7981262,5816700,2.68514157,1.808813619,141.6526031
143.1921997,4518400,1.336010271,0.576701289,140.3688049
140.6387482,5062900,2.323542462,-1.427180138,139.5518188
142.5928497,3312100,0.909772469,0.271363296,137.8345337
142.8391724,4028000,1.494514046,-0.286582218,138.1179657
142.108429,3593600,1.311525878,-0.24782012,140.818985
140.6772766,3612600,3.052044898,-1.648346411,140.70224
142.5446167,2472000,1.719400168,0.801745311,139.2100067
143.9534912,3092600,0.631223294,-0.150346803,138.6015015
142.6529694,2661000,1.244743422,-0.88618525,139.0850067
142.1777802,2962400,1.553801881,0,139.3600922
143.6199951,2457500,1.155099551,0.607330795,140.2604523
145.0955353,2439100,0.677961882,0.317004641,139.2100067
144.4369812,2916600,1.04467137,-0.373761797,139.8269348
144.2702484,1970600,0.68762421,-0.219098753,140.5688782
144.6203766,2523000,1.049116537,0.29484564,139.1933441
144.8537903,2300300,1.13950034,0.248077466,138.451416
144.5036926,2295600,0.634594512,0.01153301,137.9346008
143.5700226,2849700,0.696781407,-0.473874305,135.8587799
141.8276825,3854200,1.757473784,-1.150424566,135.6003418
143.3865967,2764400,1.156971066,0.490766721,137.1259918
143.1448364,1731400,0.687200879,0.151653409,137.6261139
141.427536,4092000,1.002070303,-0.992128478,137.3259735
141.8693542,2985500,1.181099185,-0.017633533,137.5511017
141.427536,2571400,1.190689269,-0.005899897,136.0172119
141.6526031,2131000,1.135824327,-0.340177027,136.5924225
140.3688049,3079300,1.585706943,-0.67834242,139.1766815
139.5518188,3100500,1.021509424,-0.505204222,141.2024536
137.8345337,3758700,1.366877076,-1.094695131,140.5605774
138.1179657,3395900,1.599474452,0.205634659,140.493866
140.818985,4680500,1.971348489,1.459542673,142.5529633
140.70224,3464000,1.125731229,-0.283584865,143.8117523
139.2100067,3065100,0.964129922,-0.737080346,144.4036407
138.6015015,4245700,1.64802453,-0.43715849,135.9421692
139.0850067,3249800,0.893065372,0.306616065,133.6746674
139.3600922,2863000,1.046838559,0.101795311,134.8250732
140.2604523,3330900,0.992569491,0.71834596,133.1744843
139.2100067,7074000,0.988079431,-0.375843958,132.6075745
139.8269348,2335800,0.679663399,0.047719555,133.4245605
140.5688782,3701600,1.423315126,0.142528939,134.2915649
139.1933441,3548100,1.203805769,-1.031358796,134.1831818
138.451416,2408900,1.234346718,-1.025030506,135.0418396
137.9346008,8946000,0.954914642,-0.463207022,132.3074799
135.8587799,3314700,1.509484381,-0.579549145,131.3821259
135.6003418,3597300,1.155788049,-0.811026152,131.6322174
137.1259918,3214500,1.221955401,0.317133786,131.3968658
137.6261139,2852700,0.545162745,0.024231012,130.3881989
137.3259735,3079800,1.038057123,0.549346204,131.758316
137.5511017,3549900,1.890915379,0.036375384,130.7160339
136.0172119,2776300,1.385149372,-0.512192889,131.2623901
136.5924225,4199700,1.104667373,-0.901167453,130.3461914
139.1766815,4538300,1.12607946,0.778699298,130.9177704
141.2024536,4229000,1.399217764,0.863462318,131.388504
140.5605774,3025300,0.771002781,-0.483971021,131.1363068
140.493866,1998000,0.753577572,0.029678925,129.3963318
142.5529633,3529900,1.128650688,0.902813931,128.3204193
143.8117523,4356400,1.402816211,1.279864177,125.1178818
144.4036407,7377800,0.946772531,0.248861596,120.5956345
135.9421692,13752300,2.655302408,-0.772781454,118.4858475
133.6746674,7181800,2.101659026,-1.462538983,123.3106308
134.8250732,5034200,1.805477182,0.910957394,124.8572693
133.1744843,3778200,1.577457912,-0.954797787,124.3865891
132.6075745,3706200,0.993264915,0.044029764,124.3109436
133.4245605,2721000,1.05592153,0.087548863,119.9315872
134.2915649,3378400,1.309827214,0.681247711,121.9237366
134.1831818,1994700,1.025095569,0.286608544,123.3778763
135.0418396,3580200,0.88276599,0.365558624,120.7889328
132.3074799,4615700,2.488823666,-1.849097273,123.7561493
131.3821259,5260600,1.237317342,-0.505042818,121.9237366
131.6322174,3472800,1.304621683,-0.754250258,122.8903732
131.3968658,3004800,0.870010585,-0.515495153,123.873848
130.3881989,3794900,1.231307196,-0.493940776,122.4280624
131.758316,4613400,0.861247913,-0.012760268,124.0083084
130.7160339,3167100,0.726644539,-0.288543337,124.7480316
131.2623901,3560300,1.645752602,1.231692741,124.5210571
130.3461914,2533400,1.141412865,-0.634365148,121.4698029
130.9177704,3226400,1.046552092,0.483870968,123.1257477
131.388504,2249600,1.273114659,0.715206593,121.402565
131.1363068,2018300,0.814053149,0.321522743,120.7553329
129.3963318,4206400,1.468100865,-0.779884952,121.3857727
128.3204193,4011500,0.923623496,-0.052377785,122.2347183
125.1178818,7362100,3.01646309,-1.749170889,119.797081
120.5956345,10189700,3.317762923,0,119.7550735
118.4858475,7073200,4.604146697,-4.069685333,121.8564758
123.3106308,6221800,3.299247743,1.811368365,120.6965256
124.8572693,4976600,2.228354456,0.026931506,121.5286713
124.3865891,4076300,0.689285243,0.155665467,125.2775574
124.3109436,4093100,1.447021028,0.346040501,125.0590363
119.9315872,5272000,2.193713053,-1.538893748,126.1601639
121.9237366,4252000,1.309899425,0.21417545,128.0010071
123.3778763,3603500,1.539715578,0.49982589,128.0934601
120.7889328,4201100,1.447450673,-0.601791749,127.0427399
123.7561493,3933300,1.141066851,0.93925347,125.7650833
121.9237366,3407800,2.888650186,-2.480840598,126.0928955
122.8903732,3461700,1.812591799,0.239966287,126.1601639
123.873848,3115100,1.241773693,1.000610937,126.4123306
122.4280624,3226700,1.345685916,-1.167131219,125.4288788
124.0083084,2717100,1.470886048,0.634374241,118.2168427
124.7480316,2799200,0.909646298,0.385556912,118.4521713
124.5210571,4003000,1.606581365,0.027004243,121.1167679
121.4698029,7975800,1.667707255,-1.054439242,121.612709
123.1257477,3825000,1.40633371,0.749705167,120.7553329
121.402565,3564100,0.893161636,-0.131380478,115.8800812
120.7553329,2674200,1.2668852,-0.381390352,118.3765335
121.3857727,3280300,2.16052233,1.269282946,118.1411972
122.2347183,3474400,1.196537969,-0.089319739,117.7461166
119.797081,4317300,2.0418212,-1.315603047,117.9898529
119.7550735,4763500,1.059879099,0.338048953,119.2591324
121.8564758,3946200,1.414087766,0.890805733,119.0490036
120.6965256,3880900,2.841424845,-1.183677138,117.5863876
121.5286713,3054400,2.787383268,2.502657712,117.2979355
125.2775574,5131800,2.73080532,2.208192155,114.8035049
125.0590363,3018100,1.115733578,-0.187843005,114.9392624
126.1601639,2980800,1.245915892,0.033326482,114.5574646
128.0010071,4794400,2.449442485,1.730240026,112.8775253
128.0934601,3531100,1.233669947,-0.045918484,111.7830429
127.0427399,3227600,1.144631292,-0.826768082,113.4460068
125.7650833,3915700,1.069379866,-0.769335238,113.5393295
126.0928955,3353000,1.08658735,0.274056408,115.2362061
126.1601639,3476200,1.772272455,-0.543375061,116.0167923
126.4123306,3483700,1.289981016,-0.039878737,117.5100327
125.4288788,7954700,1.065538349,-0.420423662,117.4761276
118.2168427,16025600,1.85580249,-1.298340959,117.594902
118.4521713,6990600,2.384332,0.477717055,117.0858383
121.1167679,5583200,2.394345405,1.657958765,117.4761276
121.612709,5370400,1.237219129,0.048400571,118.2906265
120.7553329,3489400,1.245992789,-0.753019923,119.8687439
115.8800812,15008500,4.714928167,-3.937003772,118.5281982
118.3765335,8511400,2.64858033,2.109921477,117.866394
118.1411972,3710400,1.280685174,0.13536794,119.1475372
117.7461166,3984000,1.020850882,-0.256337656,118.4009247
117.9898529,3822200,0.676780638,-0.092530166,117.1282806
119.2591324,4349400,2.043987211,1.328382055,115.9064941
119.0490036,3516900,0.953181387,-0.645386285,116.0507202
117.5863876,5096900,1.965830304,-1.214604345,114.1756592
117.2979355,4744900,1.215195613,-0.252529645,115.3295441
114.8035049,8075600,2.364937555,-1.89240186,116.9076538
114.9392624,4520800,1.195844365,0.081265226,118.180336
114.5574646,3164800,1.25907043,-0.786238588,116.0252762
112.8775253,4701400,1.270296547,-1.232370972,114.4556503
111.7830429,4613800,1.024672564,-0.902592686,114.9647064
113.4460068,4190800,1.720142799,1.456873454,117.0264282
113.5393295,2815100,1.128388644,-0.298013629,117.5439835
115.2362061,4149200,1.21484985,0.764162096,117.2979355
116.0167923,4753600,1.265182768,0.389104143,116.7549133
